,Y1
0,0.4016992026521251
1,0.4044236953894895
2,0.404484308747584
3,0.397962442294606
4,0.39105178327607604
5,0.4031068885895408
6,0.4048813630529011
7,0.4054541224772521
8,0.4042123257304482
9,0.40533224136581936
10,0.39583434900925596
11,0.39664817127616914
12,0.4116609794267916
13,0.3967983549812715
14,0.40493019729689195
15,0.40791399414381857
16,0.42526111187638804
17,0.4110364409799345
18,0.4003854224301193
19,0.4110397947554816
20,0.41018621797839216
21,0.41244060954297623
22,0.40890188554168816
23,0.4098123947037138
24,0.409968958762299
25,0.39989168122968266
26,0.40246173669295615
27,0.4008644397378802
28,0.40773706203371773
29,0.4003758518998879
30,0.519544740511023
31,0.5319571456196144
32,0.5278633308651735
33,0.523052217140112
34,0.5253245227740919
35,0.5249770389073944
36,0.5202680108380946
37,0.5176455219570784
38,0.5200693200866269
39,0.5479872111540303
40,0.5216414228253683
41,0.5241111922197632
42,0.5340363228615814
43,0.5330975929053068
44,0.525225381896874
45,0.5890240905787607
46,0.5876439710403929
47,0.5864315402794915
48,0.5862492912081692
49,0.7235045187626454
50,0.5809041091766787
51,0.5892975459851684
52,0.5931109523839098
53,0.5884276911267534
54,0.5860481464745817
55,0.5907103034856007
56,0.5808160112189498
57,0.5857114601291684
58,0.5843910541554536
59,0.5807974427543172
60,0.259071799262955
61,0.23393312473393735
62,0.2594261542795664
63,0.23872845117409014
64,0.24446643394190204
65,0.24204598958790768
66,0.23269010099608067
67,0.23051930842202495
68,0.2395661588668645
69,0.32779794042188826
70,0.23144773165345356
71,0.2309436019287574
72,0.23287963021434166
73,0.22974434087184648
74,0.23658407980741458
75,0.30983143760488474
76,0.30801876282000507
77,0.30445566259643897
78,0.30239546281611496
79,0.301504094714538
80,0.2948720444648387
81,0.2956716336355214
82,0.29319482949240694
83,0.30454147017086086
84,0.2928138078702105
85,0.30453247223645974
86,0.2969606286382316
87,0.3034982823761183
88,0.30063383085911966
89,0.2936229675711175
90,0.3298438253065683
91,0.3245021606494447
92,0.3316762955471333
93,0.3268994557722067
94,0.32616555152265647
95,0.3159760452082381
96,0.33004071647116007
97,0.3286853003526815
98,0.3247920577359835
99,0.3120104101192993
100,0.32039820276893494
101,0.30598629303752745
102,0.3248745933342576
103,0.3131489760187023
104,0.307932137251548
105,0.42856196321186246
106,0.4406020992344466
107,0.4347371637921782
108,0.43320514276122424
109,0.4278045007340552
110,0.4344849762307277
111,0.4307346371721934
112,0.44335808474221494
113,0.4357875499344459
114,0.4062636911751767
115,0.4137400748693594
116,0.4103602871093557
117,0.4029617764474622
118,0.4089329693150816
119,0.4359194923725269
120,0.0023710375141803297
121,0.01667914380237079
122,0.005388453916012281
123,0.015557019583106069
124,0.015898532093338247
125,0.01035048754080492
126,0.014839475214287745
127,0.012898457165086086
128,0.015195875215987087
129,0.0
130,0.012812649590657088
131,0.015469167023582031
132,0.017024091887549275
133,0.005460028394203675
134,0.016569859799083986
135,0.10507493316170269
136,0.08843497127367783
137,0.10874592679869721
138,0.0940408480046031
139,0.10380851479439457
140,0.10183584037598337
141,0.10342749317219813
142,0.10535861349356423
143,0.10726184021827123
144,0.10666944893704766
145,0.11209585777634601
146,0.10110537170139366
147,0.11134420305621973
148,0.10755476388274587
149,0.1047826638924576
150,0.5689469177493862
151,0.5527826193935823
152,0.5645830013640776
153,0.5594913156845038
154,0.5666118719728033
155,0.5648565385698845
156,0.5589644457256
157,0.5551556200934655
158,0.5615159327242338
159,0.5633888118701975
160,0.5505238924606104
161,0.5644736355614057
162,0.5561819572110593
163,0.5539725553184809
164,0.5598241574579603
165,0.5988305302859018
166,0.594500887850721
167,0.5971292662887961
168,0.603116737237734
169,0.6028991508240296
170,0.6023436510738449
171,0.6052936647670606
172,0.6055177133336542
173,0.6014899924973562
174,0.6313268975743753
175,0.6037964084826513
176,0.6227418865625438
177,0.6086575834427421
178,0.6052018040367599
179,0.6049999231085579
180,0.2815165740315635
181,0.28062479693296893
182,0.27373769614270316
183,0.2700242486152078
184,0.2803220573400651
185,0.2811354706099678
186,0.2777142923517175
187,0.2788491772779551
188,0.2787137174655072
189,0.2750400244482023
190,0.2856052354235956
191,0.27767592843140676
192,0.2833672855391356
193,0.2873145975616609
194,0.2781508557689918
195,0.3258915235204327
196,0.3274574913039032
197,0.3308565837231541
198,0.32764309415078685
199,0.32025521741135776
200,0.32509324314021626
201,0.32408727407413096
202,0.32386011713019514
203,0.327643912144822
204,0.32881969677288225
205,0.32829454460145513
206,0.3285783885321081
207,0.3339956358382068
208,0.33444880453443204
209,0.3261644881304093
210,0.40378917741537634
211,0.4131326324978488
212,0.4067431174799765
213,0.4058128946616719
214,0.41029263900254165
215,0.3923092855083823
216,0.39877430137582337
217,0.4338425237144605
218,0.3938739445013866
219,0.4002149524729077
220,0.40089994067906076
221,0.4052592762977625
222,0.40162656478168657
223,0.40366508772004295
224,0.4050212400331503
225,0.4955467586659026
226,0.47517437178875355
227,0.4848672739236264
228,0.4736839048548518
229,0.47552103766142295
230,0.4715891857261951
231,0.484703756915728
232,0.4860950011729983
233,0.4725243983081171
234,0.47427866831879584
235,0.48743798378212233
236,0.4746635345129633
237,0.4720580599079227
238,0.4878301301232213
239,0.49505988861538697
240,0.06686831310324237
241,0.07297373879225688
242,0.07515565608520092
243,0.07598183006206938
244,0.07306617211837363
245,0.07520465392798314
246,0.0638948229811831
247,0.066964263803726
248,0.08045854782499617
249,0.06791992623656995
250,0.06308574507968245
251,0.06823174556327416
252,0.08500773985957011
253,0.06984482980325168
254,0.08226737803789774
255,0.15363563993472695
256,0.16928689243083994
257,0.16762178377014436
258,0.1654993346436484
259,0.18131500394109423
260,0.16314203942927463
261,0.17949234962896554
262,0.16397058558883515
263,0.16076511235801405
264,0.15539841708338287
265,0.15921763123977684
266,0.1555020569278014
267,0.1531915509723163
268,0.1589548915552541
269,0.15745485409112803
270,0.7170040837534231
271,0.7252670505130894
272,0.7224747460701053
273,0.7225163819665639
274,0.715940773305384
275,0.728180908869902
276,0.7227804304415386
277,0.725719564814078
278,0.7273397656021743
279,0.7296544433272416
280,0.7282353872727327
281,0.7314579565789074
282,0.7255887675676433
283,0.7335089948260176
284,0.7218347475359437
285,0.7630936305421869
286,0.7579927833294064
287,0.7605850064310644
288,0.7559140968838634
289,0.7667696957422123
290,0.7676514115141515
291,0.7683747636406224
292,0.7711809739822257
293,0.7691230645852087
294,0.7710542667059741
295,0.7602289336269834
296,0.768829077528487
297,0.7748248102172042
298,0.7650409471454722
299,0.7637127702284161
300,0.4722675481806604
301,0.4682021996186805
302,0.46972841289198186
303,0.46773226204471285
304,0.4686665748331933
305,0.4679924659477237
306,0.46465881305138623
307,0.4730520862610632
308,0.4686850614984266
309,0.46914420155111003
310,0.46644866580263766
311,0.4638993873878974
312,0.4675088678733488
313,0.4688833432528767
314,0.4637848682227954
315,0.4996179149855422
316,0.4962756731518283
317,0.49892810061456316
318,0.5058017045032486
319,0.49673612199496375
320,0.5051006018145756
321,0.5039981094521764
322,0.5045535274029618
323,0.5073594105469539
324,0.49699877988009433
325,0.5038561056874471
326,0.5016561925256866
327,0.5065103327370579
328,0.5038021998804325
329,0.5019395456599298
330,0.5796191223447451
331,0.5830982145807653
332,0.5985900400391628
333,0.585612237452537
334,0.5916703012868325
335,0.5851213592312376
336,0.5727960704875201
337,0.5827411601838435
338,0.586682664448702
339,0.5795560550045309
340,0.5846579656095585
341,0.5802222293478536
342,0.589190388766383
343,0.6003326945345151
344,0.5916841253860454
345,0.6384332207664443
346,0.6412148094875505
347,0.6438740263007929
348,0.6322234190383824
349,0.6331131511518748
350,0.6369088888794394
351,0.6201993974983111
352,0.6370202996672063
353,0.6387170646971043
354,0.6317086553912148
355,0.6409396362936661
356,0.6361083999153152
357,0.6329704111925096
358,0.6396412343595372
359,0.6385070856279356
360,0.2492187338957379
361,0.2561435442111062
362,0.2563769179097193
363,0.246646224450366
364,0.25627597744561115
365,0.25738059659249046
366,0.2478049130030655
367,0.2482364048573089
368,0.2467616434089095
369,0.2556792507959784
370,0.25501994760256963
371,0.257494952158801
372,0.2526325502076503
373,0.2489060965749843
374,0.2501589362412844
375,0.3197101061854326
376,0.3118693879474108
377,0.3176129330746633
378,0.31338529449584485
379,0.3180722367261595
380,0.3220237205182599
381,0.32557479622949614
382,0.31666635037563395
383,0.32265153094127896
384,0.3154121201194684
385,0.31558340807071517
386,0.32004033037797797
387,0.3194577550251765
388,0.3135803042741472
389,0.3210602053426683
390,0.4103557881421551
391,0.42189612980844515
392,0.41751658973704764
393,0.40951096390126906
394,0.4209656615919357
395,0.4163514390314589
396,0.4171257521864149
397,0.4046024270864663
398,0.40746385202553626
399,0.405911790140685
400,0.40662369035064927
401,0.40411670222759
402,0.4033771538191928
403,0.4144747153135384
404,0.4059868001938298
405,0.7168324686045651
406,0.720241049754641
407,0.7163548418866483
408,0.7187172904634593
409,0.7145330873679683
410,0.7166449843713991
411,0.7177054318403151
412,0.7189527091471604
413,0.7129248292928239
414,0.7162449034881533
415,0.7171622838000786
416,0.7158799963484626
417,0.7119950154715369
418,0.72295548116535
419,0.7158524299494431
420,0.7526116913597249
421,0.745755347145213
422,0.744685656343691
423,0.7480278163780056
424,0.749126300569614
425,0.7478867124067037
426,0.7457699074390618
427,0.7492905537721413
428,0.7479170599854612
429,0.7531117311142239
430,0.7586560128941926
431,0.7628548580829388
432,0.7569288184861378
433,0.7558366328486059
434,0.756512868518584
435,0.5021652302146009
436,0.492087298286755
437,0.49757031231339255
438,0.5003511648398629
439,0.499190840299093
440,0.5004219213240262
441,0.49191044797606764
442,0.4976481035462612
443,0.492280917475199
444,0.49271862608411965
445,0.4904591629565189
446,0.4971671230528045
447,0.5064038299135092
448,0.5023667839451917
449,0.5006358267645652
450,0.5187401615767229
451,0.5175617593677444
452,0.5225475148195997
453,0.5168788979460786
454,0.5133934253565684
455,0.5108971529553941
456,0.5184311234297283
457,0.5132647548946281
458,0.5204981125605599
459,0.5205185624114677
460,0.5185763173712132
461,0.5195944745484411
462,0.5221079248243754
463,0.5179326378638862
464,0.5233670630447591
465,0.6021818518534303
466,0.5965439097562708
467,0.6035660613619811
468,0.5931696843557361
469,0.602857760325783
470,0.600538338235296
471,0.5998210392646897
472,0.5957525823253675
473,0.5873921106765465
474,0.5890558287473766
475,0.5936485380646914
476,0.5890252357704142
477,0.5953137285247934
478,0.5902333311629206
479,0.5889747655383601
480,0.6241449917333526
481,0.6103761889134347
482,0.6135122962499437
483,0.6234477336166435
484,0.6183359252837661
485,0.6166439864186799
486,0.6228099436663754
487,0.6211649576589835
488,0.6194837345157822
489,0.6149605546915708
490,0.6106966789769217
491,0.6144559341704579
492,0.633342434880305
493,0.6237906367167341
494,0.6209108887112578
495,0.31440148848738403
496,0.3148544117853902
497,0.3122329862966353
498,0.31200918312824655
499,0.31440091589156083
500,0.31338954806484054
501,0.31130505386163065
502,0.30423562220061484
503,0.30645181344369377
504,0.3139780947741002
505,0.31585277350693275
506,0.3026260553349971
507,0.31315290239007254
508,0.3119188765866241
509,0.31280231014604
510,0.3650231312353611
511,0.36103017514560065
512,0.3605926301354927
513,0.35762216659135504
514,0.3481081597522717
515,0.3595694831946332
516,0.3614705013354538
517,0.3672618991138492
518,0.36310403542633907
519,0.36589552187528795
520,0.3561124767975983
521,0.3610947148750867
522,0.3578617570446383
523,0.35946338936809497
524,0.3596377856966839
525,0.4149833440054209
526,0.4089440940339699
527,0.40797059933114355
528,0.4005076307391704
529,0.39526666114792874
530,0.3900070412926624
531,0.40505346899818306
532,0.39766681924981384
533,0.4029802631126884
534,0.40208521403795316
535,0.4043368244228063
536,0.40095630046818087
537,0.40454713068959336
538,0.397909927077464
539,0.4061076179130154
540,0.18284637057681863
541,0.18130379742279246
542,0.16957850730484125
543,0.17059241091308053
544,0.16649499698486636
545,0.19704658345158066
546,0.17445612394507037
547,0.1586378370667063
548,0.16091505066491152
549,0.17182242854575946
550,0.17665014754975772
551,0.16793082191713182
552,0.17113760393841204
553,0.16282056777292553
554,0.17273007472866198
555,0.993049913668905
556,0.9814086315385069
557,0.9612198843225528
558,0.9883538099053766
559,0.9542860760727834
560,0.9619810277735112
561,0.9572369077600484
562,0.9957465946090238
563,0.9809472011025164
564,0.9892459142015753
565,0.9916516346629223
566,0.9844690744266558
567,0.9860440401445274
568,1.0
569,0.9637252364575275
570,0.35253980604379365
571,0.36290280889335236
572,0.36096743500301187
573,0.35085686511310854
574,0.3487205918873997
575,0.3503650052989613
576,0.3558277330734896
577,0.35133162885188796
578,0.3442190071057425
579,0.34839822043760904
580,0.36057905143447755
581,0.3617471469185958
582,0.3565312079448759
583,0.35223003170217027
584,0.3538674921644329
585,0.5420598627667701
586,0.5313825866083874
587,0.5337082254535517
588,0.5441478743443326
589,0.5420650161291931
590,0.5408951210582131
591,0.5459822259711729
592,0.5461264383198099
593,0.532263893383309
594,0.5421121325857001
595,0.5459924508966338
596,0.5438522512995405
597,0.5387983569444543
598,0.5464212433705669
599,0.5457236580562395
